"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AY1","AY2","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"76412099999","2003-09-13T13:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","00900,1,9,N","016093,1,N,1","+0290,1","+0270,1","99999,9",,,,,,,,"2,99,1,+00300,9,9","3,99,1,+00900,9,9","3,99,1,+03000,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10085,1,99999,9","6,1,099,2,+999,9","00,1",,,"MET069MMCL 131341Z 00000KT 10SM SCT010 BKN030 BKN100 29/27 A2978 RMK 56099;","Q01+000992APC3  Q02+000000PRSWM2"
"76412099999","2003-09-13T14:48:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","00900,1,C,N","016093,1,N,1","+0290,1","+0270,1","99999,9",,,,,,,,"1,99,1,+00300,9,9","2,99,1,+00900,9,9","3,99,1,+03000,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10091,1,99999,9","6,1,099,2,+999,9","00,1",,,"MET077MMCL 131448Z 00000KT 10SM FEW010 SCT030 BKN100 29/27 A2980 RMK 56099 ISOL CI;","Q01+000992APC3  Q02+000000PRSWM2"
"76412099999","2003-09-13T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06000,1,9,N","016093,1,N,1","+0300,1","+0260,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9","3,99,1,+06000,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10095,1,99999,9",,"00,1",,,"MET065MMCL 131540Z 00000KT 10SM SCT020TCU BKN200 30/26 A2981 RMK 20499;","Q01+000000PRSWM2"
"76412099999","2003-09-13T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","00450,1,9,N","016093,1,N,1","+0310,1","+0260,1","99999,9",,,,,,,"99,9,+00450,9,02,9","3,99,1,+00450,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10102,1,99999,9",,"00,1",,,"MET066MMCL 131640Z 00000KT 10SM BKN015TCU 31/26 A2983 RMK 20009 ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-09-13T17:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","00450,1,9,N","016093,1,N,1","+0310,1","+0260,1","10066,1",,,,,,,"99,9,+00450,9,02,9","3,99,1,+00450,9,9","3,99,1,+02700,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,10023,1",,"00,1",,,"MET076MMCL 131745Z 00000KT 10SM BKN015TCU BKN090 31/26 A2982 RMK 25099 SLP066 983;","Q01+999990APOSP Q02+000000PRSWM2"
"76412099999","2003-09-13T18:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0320,1","+0250,1","99999,9",,,,,,,"99,9,+00450,9,02,9","2,99,1,+00450,9,9","2,99,1,+06600,9,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10095,1,99999,9",,"00,1",,,"MET079METAR MMCL 131842Z 00000KT 10SM SCT015TCU SCT220 32/25 A2981 RMK 20399 ISOL AC;","Q01+000000PRSWM2"
"76412099999","2003-09-13T19:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","200,1,N,0031,1","00450,1,9,N","016093,1,N,1","+0340,1","+0250,1","99999,9",,,,,,,"99,9,+00450,9,02,9","3,99,1,+00450,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10088,1,99999,9",,"00,1",,,"MET078MMCL 131945Z 20006KT 10SM BKN015TCU BKN230 34/25 A2979 RMK 20499 RA W ISOL AC;","Q01+000000PRSWM2"
"76412099999","2003-09-13T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","200,1,N,0031,1","00450,1,9,N","016093,1,N,1","+0350,1","+0260,1","99999,9",,,"9,998","9999,9,9,002535,9,9",,,"99,9,+00450,9,09,9","3,99,1,+00450,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10085,1,99999,9",,"00,1",,,"MET072MMCL 132040Z 20006KT 10SM BKN015CB BKN230 35/26 A2978 RMK 90399 RA S/SE;","Q01+000000PRSWM2"
"76412099999","2003-09-13T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","190,1,N,0031,1","07200,1,9,N","016093,1,N,1","+0350,1","+0260,1","99999,9",,,"9,998","9999,9,9,002535,9,9",,,"99,9,+00450,9,09,9","2,99,1,+00450,9,9","3,99,1,+07200,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10075,1,99999,9",,"00,1",,,"MET070METAR MMCL 132140Z 19006KT 10SM SCT015CB BKN240 35/26 A2975 RMK 90399;","Q01+000000PRSWM2"
"76412099999","2003-09-13T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","240,1,N,0026,1","22000,1,9,N","016093,1,N,1","+9999,9","+9999,9","99999,9",,,"9,998","9999,9,9,002535,9,9",,,"99,9,+00450,9,09,9","2,99,1,+00450,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,"00,1","63,1",,"MET090METAR MMCL 132240Z 24005KT 10SM RA SCT015CB BKB240 32/28 A2973 RMK 90399 RA B31 VIS NE 5M;","Q01+000003PRSWM1"
"76412099999","2003-09-13T23:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0026,1","22000,1,9,N","016093,1,N,1","+0330,1","+0280,1","99999,9",,,,,,,,"2,99,1,+00450,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10064,1,99999,9",,"00,1",,,"MET091METAR MMCL 132340Z 25005KT 10SM SCT015 33/28 A2972 RMK 40009 ISOL CI RA E16 CBS ISOL 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-09-14T00:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0330,1","+0270,1","99999,9",,,,,,,,"2,99,1,+00450,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10068,1,99999,9",,"00,1",,,"MET069MMCL 140044Z 00000KT 10SM SCT015 33/27 A2973 RMK 40009 ISOL CBS 1QDN;","Q01+000000PRSWM2"
"76412099999","2003-09-14T01:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0300,1","+0270,1","99999,9",,,,,,,,"1,99,1,+02400,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10075,1,99999,9",,"00,1",,,"MET081MMCL 140145Z 00000KT 10SM FEW080 30/27 A2975 RMK 06090 ISOL SC LTGIC N/DIST CB E;","Q01+000000PRSWM2"
"76412099999","2003-09-14T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0300,1","+0270,1","99999,9",,,,,,,,"1,99,1,+02400,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10081,1,99999,9",,"00,1",,,"MET055MMCL 140240Z 00000KT 10SM FEW080 30/27 A2977 RMK 06090;","Q01+000000PRSWM2"
"76412099999","2003-09-14T03:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0290,1","+0260,1","99999,9",,,,,,,,"2,99,1,+02400,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10088,1,99999,9",,"00,1",,,"MET055MMCL 140342Z 00000KT 10SM SCT080 29/26 A2979 RMK 07090;","Q01+000000PRSWM2"
"76412099999","2003-09-14T12:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0031,1","00900,1,9,N","024140,1,N,1","+0220,1","+0220,1","99999,9",,,,,,,,"3,99,1,+00900,9,9","4,99,1,+03000,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET069MMCL 141242Z 02006KT 15SM BKN030 OVC100 22/22 A2988 RMK 57/99 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-09-14T13:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","030,1,N,0021,1","03000,1,9,N","032186,1,N,1","+0230,1","+0220,1","99999,9",,,,,,,,"2,99,1,+01200,9,9","3,99,1,+03000,9,9","4,99,1,+07200,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10115,1,99999,9",,"00,1",,,"MET076MMCL 141345Z 03004KT 20SM SCT040 BKN100 OVC240 23/22 A2987 RMK 57899 BINOVC;","Q01+000077APCTENQ02+008997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-14T14:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","030,1,N,0031,1","03000,1,9,N","048280,1,N,1","+0240,1","+0220,1","99999,9",,,,,,,,"2,99,1,+01200,9,9","3,99,1,+03000,9,9","4,99,1,+07200,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET082METAR MMCL 141444Z 03006KT 30SM SCT040 BKN100 OVC240 24/22 A2989 RMK 57/99 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-09-14T15:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","048280,1,N,1","+0260,1","+0230,1","99999,9",,,,,,,,"1,99,1,+01200,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET077MMCL 141543Z 00000KT 30SM FEW040 OVC240 26/23 A2989 RMK 50899 BINOVC ISOL AC;","Q01+000007APCTENQ02+008997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-14T16:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","048280,1,N,1","+0280,1","+0230,1","99999,9",,,,,,,,"4,99,1,+07200,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET070MMCL 141644Z 00000KT 30SM OVC240 28/23 A2989 RMK 00890 BINOVC ISOL AC;","Q01+000000PRSWM2"
"76412099999","2003-09-14T17:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","048280,1,N,1","+0300,1","+0240,1","10117,1",,,,,,,,"3,99,1,+07200,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,10074,1",,"00,1",,,"MET068MMCL 141745Z 00000KT 30SM BKN240 30/24 A2988 RMK SLP117 941 ISOL AC;","Q01+999990APOSP Q02+000000PRSWM2"
"76412099999","2003-09-14T18:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","048280,1,N,1","+0320,1","+0240,1","99999,9",,,,,,,,"3,99,1,+07200,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10115,1,99999,9",,"00,1",,,"MET066MMCL 141844Z 00000KT 30SM BKN240 32/24 A2987 RMK 00890 ISOL CU/AC;","Q01+000000PRSWM2"
"76412099999","2003-09-14T19:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","048280,1,N,1","+0330,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00450,9,9","3,99,1,+07200,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10108,1,99999,9",,"00,1",,,"MET070MMCL 141945Z 00000KT 30SM SCT015 BKN240 33/24 A2985 RMK 50899 ISOL AC;","Q01+000007APCTENQ02+008997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-14T20:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","048280,1,N,1","+0330,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00450,9,9","3,99,1,+07200,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9","7,1,014,1,+999,9","00,1",,,"MET077MMCL 142045Z 00000KT 30SM SCT015 BKN240 33/24 A2984 RMK 50899 ISOL AC TCU NE;","Q01+000007APCTENQ02+008997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-14T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0026,1","22000,1,9,N","048280,1,N,1","+0340,1","+0230,1","99999,9",,,,,,,,"2,99,1,+00450,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9","0,1,499,2,+999,9","00,1",,,"MET069METAR MMCL 142140Z 25005KT 30SM SCT015 34/23 A2984 RMK 50499 ISOL AC;","Q01+004992APC3  Q02+000000PRSWM2"
"76412099999","2003-09-14T22:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","300,1,N,0026,1","00450,1,9,N","048280,1,N,1","+0340,1","+0230,1","99999,9",,,,,,,,"3,99,1,+00450,9,9","3,99,1,+03000,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9","7,1,099,2,+999,9","00,1",,,"MET062MMCL 142244Z 30005KT 30SM BKN015 BKN100 34/23 A2982 RMK 57099;","Q01+000992APC3  Q02+000000PRSWM2"
"76412099999","2003-09-14T23:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","200,1,N,0026,1","00450,1,9,N","032186,1,N,1","+0320,1","+0240,1","99999,9",,,,,,,,"3,99,1,+00450,9,9","3,99,1,+03000,9,9","3,99,1,+07200,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9",,"00,1",,,"MET101METAR MMCL 142340Z 20005KT 20SM BKN015 BKN100 BKN240 32/24 A2982 RMK 57799 SLP 073 940 TCU S RA1QDNT;","Q01+000077APCTENQ02+007997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-15T00:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","270,1,N,0031,1","07200,1,9,N","024140,1,N,1","+0310,1","+0260,1","99999,9",,,,,,,,"2,99,1,+00450,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET089MMCL 150042Z 27006KT 15SM SCT015 OVC240 31/26 A2984 RMK 50799 ISOL AC DIST TCU NE/RA NNE;","Q01+000007APCTENQ02+007997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-15T01:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,"00,1",,,"MET079MMCL 150143Z 00000KT 10M SCT015 BKN100 OVC240 29/25 A2987 RMK 57799 DSNT TCU E;","Q01+000077APCTENQ02+007997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-15T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","00750,1,C,N","016093,1,N,1","+0290,1","+0250,1","99999,9",,,,,,,,"1,99,1,+00450,9,9","4,99,1,+00750,9,9","3,99,1,+02400,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9","2,1,021,1,+999,9","00,1",,,"MET077MMCL 150240Z 00000KT 10SM FEW015 BKN080 OVC25/ 29/25 A2988 RMK 57799 LTGIC N;","Q01+000077APCTENQ02+007997APC3  Q03+000000PRSWM2"
"76412099999","2003-09-15T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02700,1,9,N","016093,1,N,1","+0280,1","+0250,1","99999,9",,,,,,,,"3,99,1,+02700,9,9","3,99,1,+07500,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET062MMCL 150340Z 00000KT 10SM BKN090 BKN250 28/25 A2991 RMK 07790;","Q01+000000PRSWM2"
"76412099999","2003-09-15T12:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0021,1","01500,1,9,N","011265,1,N,1","+0260,1","+0230,1","99999,9",,,,,,,,"1,99,1,+00600,9,9","3,99,1,+01500,9,9","4,99,1,+03000,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET068MMCL 151242Z 02004KT 7SM FEW020 BKN050 OVC100 26/23 A2990 RMK 57/99;","Q01+000000PRSWM2"
"76412099999","2003-09-15T13:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0021,1","07500,1,9,N","016093,1,N,1","+0260,1","+0230,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","3,99,1,+07500,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET070MMCL 151342Z 02004KT 10SM SCT100 BKN250 26/23 A2990 RMK 07590 ISOL SC;","Q01+000000PRSWM2"
"76412099999","2003-09-15T14:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0026,1","22000,1,9,N","024140,1,N,1","+0280,1","+0240,1","99999,9",,,,,,,,"1,99,1,+07500,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET055MMCL 151442Z 02005KT 15SM FEW250 28/24 A2990 RMK 00590;","Q01+000000PRSWM2"
"76412099999","2003-09-15T15:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","020,1,N,0026,1","22000,1,9,N","032186,1,N,1","+0300,1","+0250,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET057MMCL 151545Z 02005KT 20SM SKC 30/25 A2990 RMK ISOL CU/CI;","Q01+000000PRSWM2"
"76412099999","2003-09-15T16:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0026,1","22000,1,9,N","040233,1,N,1","+0310,1","+0240,1","99999,9",,,,,,,,"1,99,1,+08400,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET069METAR MMCL 151643Z 02005KT 25SM FEW280 31/24 A2989 RMK 00590 ISOL CU;","Q01+000000PRSWM2"
"76412099999","2003-09-15T17:46:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","330,1,N,0026,1","22000,1,9,N","040233,1,N,1","+0330,1","+0250,1","10113,1",,,,,,,,"1,99,1,+00750,9,9","2,99,1,+08400,9,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,10070,1",,"00,1",,,"MET067MMCL 151746Z 33005KT 25SM FEW025 SCT280 33/25 A2998 RMK SLP113 954;","Q01+999990APOSP Q02+000000PRSWM2"
"76412099999","2003-09-15T18:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","330,1,N,0026,1","22000,1,9,N","040233,1,N,1","+0340,1","+0250,1","99999,9",,,,,,,,"2,99,1,+00900,9,9","2,99,1,+08400,9,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+0599,1",,"10112,1,99999,9",,"00,1",,,"MET062MMCL 151842Z 33005KT 25SM SCT030 SCT280 34/25 A2986 RMK 10599;","Q01+000000PRSWM2"
"76412099999","2003-09-15T19:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","290,1,N,0026,1","08400,1,9,N","040233,1,N,1","+0340,1","+0250,1","99999,9",,,,,,,,"2,99,1,+00900,9,9","3,99,1,+08400,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+9999,9",,"10105,1,99999,9",,"00,1",,,"MET068METAR MMCL 151942Z 29005KT 25SM SCT030 BKN280 34/25 A2984 RMK 10899;","Q01+000000PRSWM2"
"76412099999","2003-09-15T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","08400,1,9,N","040233,1,N,1","+0340,1","+0250,1","99999,9",,,,,,,,"2,99,1,+00900,9,9","3,99,1,+08400,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9",,"00,1",,,"MET062MMCL 152040Z 00000KT 25SM SCT030 BKN280 34/25 A2982 RMK 20899;","Q01+000000PRSWM2"
"76412099999","2003-09-15T22:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","08400,1,9,N","040233,1,N,1","+0350,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00900,9,9","4,99,1,+08400,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10091,1,99999,9",,"00,1",,,"MET069MMCL 152155Z 00000KT 25SM SCT030 OVC280 35/24 A2980 RMK 20799 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-09-15T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","200,1,N,0026,1","08400,1,9,N","040233,1,N,1","+0350,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00900,9,9","4,99,1,+08400,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10085,1,99999,9",,"00,1",,,"MET079MMCL 152240Z 20005KT 25SM SCT030 OVC280 35/24 A2978 RMK 20799 BINOVC/CU DSIPTG;","Q01+000000PRSWM2"
"76412099999","2003-09-15T23:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","200,1,N,0041,1","07500,1,9,N","040233,1,N,1","+0340,1","+0250,1","99999,9",,,,,,,,"2,99,1,+00900,9,9","3,99,1,+07500,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10081,1,99999,9",,"00,1",,,"MET081MMCL 152341Z 20008KT 25SM SCT030 BKN250 34/25 A2977 RMK 20599 ISOL SC/ CU DSIPTG;","Q01+000000PRSWM2"
"76412099999","2003-09-16T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","190,1,N,0026,1","08400,1,9,N","024140,1,N,1","+0320,1","+0250,1","99999,9",,,,,,,,"3,99,1,+08400,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10085,1,99999,9",,"00,1",,,"MET063MMCL 160040Z 19005KT 15SM BKN280 32/25 A2978 RMK 00890 ISOL SC;","Q01+000000PRSWM2"
"76412099999","2003-09-16T01:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","08400,1,9,N","016093,1,N,1","+0300,1","+0260,1","99999,9",,,,,,,,"4,99,1,+08400,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10085,1,99999,9",,"00,1",,,"MET068METAR MMCL 160140Z 00000KT 10SM OVC280 30/26 A2978 RMK 00790 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-09-16T02:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,9,9999,9","22000,1,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,"00,1",,,"MET055MMCL 160245Z 00000LT 10SM OVC280 29/25 A2981 RMK 00790;","Q01+000000PRSWM2"
"76412099999","2003-09-16T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","08400,1,9,N","016093,1,N,1","+0290,1","+0250,1","99999,9",,,,,,,,"4,99,1,+08400,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET055MMCL 160340Z 00000KT 10SM OVC280 29/25 A2984 RMK 00790;","Q01+000000PRSWM2"
"76412099999","2003-09-16T12:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","008046,1,N,1","+0270,1","+0260,1","99999,9",,,,,,,,"2,99,1,+03000,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9",,"10,1",,,"MET068MMCL 161242Z 00000KT 5SM BR SCT100 27/26 A2982 RMK 07090 ISOL SC/CI;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-09-16T13:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","01200,1,9,N","008046,1,N,1","+0270,1","+0260,1","99999,9",,,,,,,,"3,99,1,+01200,9,9","3,99,1,+03000,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9","7,1,099,2,+999,9","10,1",,,"MET072MMCL 161341Z 00000KT 5SM BR BKN040 BKN100 27/26 A2984 RMK 57099 ISOL CI;","Q01+000992APC3  Q02+000003PRSWM1Q03    003PRSWM1"
